league,season,team_id,games_played,wins,losses,ties,win_pct,points_for,points_against,point_diff,rank
NBA,1965,PHI,80,80,0,0,1.0,9387,9013,374,1
NBA,1965,BOS,80,70,10,0,0.875,9014,8623,391,2
NBA,1965,LAL,80,60,20,0,0.75,9557,9309,248,3
NBA,1965,CIN,80,50,30,0,0.625,9424,9331,93,4
NBA,1965,BAL,80,40,40,0,0.5,9465,9560,-95,5
NBA,1965,SLH,80,30,50,0,0.375,8913,8958,-45,6
NBA,1965,SFW,80,20,60,0,0.25,9243,9455,-212,7
NBA,1965,NYK,80,10,70,0,0.125,9335,9543,-208,8
NBA,1965,DET,80,0,80,0,0.0,8827,9373,-546,9
NBA,1966,PHI,81,81,0,0,1.0,10143,9378,765,1
NBA,1966,BOS,81,72,9,0,0.889,9664,9012,652,2
NBA,1966,SFW,81,63,18,0,0.778,9911,9679,232,3
NBA,1966,CIN,81,54,27,0,0.667,9487,9508,-21,4
NBA,1966,SLH,81,45,36,0,0.556,9204,9334,-130,5
NBA,1966,LAL,81,36,45,0,0.444,9764,9736,28,6
NBA,1966,NYK,81,27,54,0,0.333,9425,9672,-247,7
NBA,1966,CHI,81,18,63,0,0.222,9167,9470,-303,8
NBA,1966,DET,81,9,72,0,0.111,9015,9463,-448,9
NBA,1966,BAL,81,0,81,0,0.0,9353,9881,-528,10
NBA,1967,PHI,82,82,0,0,1.0,10051,9346,705,1
NBA,1967,SLH,82,75,7,0,0.915,9266,9042,224,2
NBA,1967,BOS,82,67,15,0,0.817,9523,9186,337,3
NBA,1967,LAL,82,60,22,0,0.732,9937,9477,460,4
NBA,1967,NYK,82,52,30,0,0.634,9523,9374,149,5
NBA,1967,SFW,82,45,37,0,0.549,9598,9647,-49,6
NBA,1967,DET,82,37,45,0,0.451,9725,9889,-164,7
NBA,1967,CIN,82,29,53,0,0.354,9562,9631,-69,8
NBA,1967,BAL,82,21,61,0,0.256,9627,9659,-32,9
NBA,1967,CHI,82,16,66,0,0.195,8982,9310,-328,10
NBA,1967,SEA,82,8,74,0,0.098,9732,10261,-529,11
NBA,1967,SDR,82,0,82,0,0.0,9215,9919,-704,12
NBA,1968,BAL,82,82,0,0,1.0,9542,9193,349,1
NBA,1968,PHI,82,76,6,0,0.927,9746,9332,414,2
NBA,1968,LAL,82,70,12,0,0.854,9204,8864,340,3
NBA,1968,NYK,82,62,20,0,0.756,9087,8616,471,4
NBA,1968,BOS,82,55,27,0,0.671,9102,8645,457,5
NBA,1968,ATL,82,51,31,0,0.622,9123,8942,181,6
NBA,1968,CIN,82,43,39,0,0.524,9392,9476,-84,7
NBA,1968,SFW,82,38,44,0,0.463,8947,9081,-134,8
NBA,1968,SDR,82,32,50,0,0.39,9456,9472,-16,9
NBA,1968,CHI,82,25,57,0,0.305,8587,8772,-185,10
NBA,1968,DET,82,18,64,0,0.22,9359,9618,-259,11
NBA,1968,SEA,82,14,68,0,0.171,9191,9589,-398,12
NBA,1968,MIL,82,8,74,0,0.098,9040,9460,-420,13
NBA,1968,PHX,82,0,82,0,0.0,9162,9878,-716,14
NBA,1969,NYK,82,82,0,0,1.0,9427,8682,745,1
NBA,1969,MIL,82,76,6,0,0.927,9741,9363,378,2
NBA,1969,BAL,82,70,12,0,0.854,9900,9726,174,3
NBA,1969,ATL,82,64,18,0,0.78,9646,9612,34,4
NBA,1969,LAL,82,57,25,0,0.695,9327,9164,163,5
NBA,1969,PHI,82,49,33,0,0.598,9998,9718,280,6
NBA,1969,PHX,82,45,37,0,0.549,9786,9927,-141,7
NBA,1969,CHI,82,38,44,0,0.463,9423,9567,-144,8
NBA,1969,SEA,82,31,51,0,0.378,9589,9796,-207,9
NBA,1969,CIN,82,24,58,0,0.293,9616,9858,-242,10
NBA,1969,BOS,82,19,63,0,0.232,9422,9574,-152,11
NBA,1969,DET,82,12,70,0,0.146,9246,9518,-272,12
NBA,1969,SFW,82,7,75,0,0.085,9114,9476,-362,13
NBA,1969,SDR,82,0,82,0,0.0,9732,9986,-254,14
NBA,1970,MIL,82,82,0,0,1.0,9710,8705,1005,1
NBA,1970,NYK,82,77,5,0,0.939,9026,8614,412,2
NBA,1970,CHI,82,71,11,0,0.866,9070,8640,430,3
NBA,1970,LAL,82,66,16,0,0.805,9411,9159,252,4
NBA,1970,PHX,82,59,23,0,0.72,9333,9177,156,5
NBA,1970,PHI,82,56,26,0,0.683,9415,9288,127,6
NBA,1970,DET,82,49,33,0,0.598,9029,9090,-61,7
NBA,1970,BOS,82,45,37,0,0.549,9608,9438,170,8
NBA,1970,BAL,82,39,43,0,0.476,9254,9206,48,9
NBA,1970,SFW,82,34,48,0,0.415,8783,8901,-118,10
NBA,1970,SDR,82,27,55,0,0.329,9282,9302,-20,11
NBA,1970,SEA,82,24,58,0,0.293,9429,9591,-162,12
NBA,1970,POR,82,24,58,0,0.293,9467,9837,-370,13
NBA,1970,ATL,82,18,64,0,0.22,9348,9495,-147,14
NBA,1970,CIN,82,14,68,0,0.171,9511,9774,-263,15
NBA,1970,BUF,82,12,70,0,0.146,8653,9196,-543,16
NBA,1970,CLE,82,0,82,0,0.0,8373,9289,-916,17
NBA,1971,LAL,82,82,0,0,1.0,9920,8913,1007,1
NBA,1971,MIL,82,77,5,0,0.939,9400,8485,915,2
NBA,1971,CHI,82,72,10,0,0.878,9117,8440,677,3
NBA,1971,BOS,82,67,15,0,0.817,9477,9085,392,4
NBA,1971,GSW,82,61,21,0,0.744,8871,8808,63,5
NBA,1971,PHX,82,54,28,0,0.659,9534,9083,451,6
NBA,1971,NYK,82,51,31,0,0.622,8785,8584,201,7
NBA,1971,SEA,82,44,38,0,0.537,8957,8919,38,8
NBA,1971,BAL,82,42,40,0,0.512,8784,8880,-96,9
NBA,1971,ATL,82,38,44,0,0.463,8982,9127,-145,10
NBA,1971,HOU,82,29,53,0,0.354,8993,9121,-128,11
NBA,1971,PHI,82,25,57,0,0.305,9203,9504,-301,12
NBA,1971,CIN,82,23,59,0,0.28,8836,9167,-331,13
NBA,1971,DET,82,14,68,0,0.171,8945,9506,-561,14
NBA,1971,CLE,82,12,70,0,0.146,8674,9300,-626,15
NBA,1971,BUF,82,6,76,0,0.073,8367,9125,-758,16
NBA,1971,POR,82,0,82,0,0.0,8759,9557,-798,17
NBA,1972,BOS,82,82,0,0,1.0,9238,8566,672,1
NBA,1972,LAL,82,78,4,0,0.951,9159,8459,700,2
NBA,1972,MIL,82,72,10,0,0.878,8789,8115,674,3
NBA,1972,NYK,82,66,16,0,0.805,8610,8053,557,4
NBA,1972,BAL,82,62,20,0,0.756,8606,8331,275,5
NBA,1972,CHI,82,58,24,0,0.707,8534,8248,286,6
NBA,1972,GSW,82,51,31,0,0.622,8923,8669,254,7
NBA,1972,ATL,82,47,35,0,0.573,9219,9212,7,8
NBA,1972,DET,82,40,42,0,0.488,9042,9024,18,9
NBA,1972,PHX,82,35,47,0,0.427,9155,9260,-105,10
NBA,1972,KCO,82,28,54,0,0.341,8822,9061,-239,11
NBA,1972,HOU,82,27,55,0,0.329,9250,9392,-142,12
NBA,1972,CLE,82,20,62,0,0.244,8418,8637,-219,13
NBA,1972,SEA,82,15,67,0,0.183,8500,8984,-484,14
NBA,1972,POR,82,8,74,0,0.098,8707,9218,-511,15
NBA,1972,BUF,82,8,74,0,0.098,8471,9223,-752,16
NBA,1972,PHI,82,0,82,0,0.0,8540,9531,-991,17
NBA,1973,MIL,82,82,0,0,1.0,8780,8121,659,1
NBA,1973,BOS,82,78,4,0,0.951,8937,8616,321,2
NBA,1973,CHI,82,72,10,0,0.878,8368,8097,271,3
NBA,1973,DET,82,64,18,0,0.78,8560,8227,333,4
NBA,1973,NYK,82,63,19,0,0.768,8306,8080,226,5
NBA,1973,CAP,82,58,24,0,0.707,8353,8231,122,6
NBA,1973,LAL,82,52,30,0,0.634,8951,8880,71,7
NBA,1973,GSW,82,46,36,0,0.561,9011,8801,210,8
NBA,1973,BUF,82,41,41,0,0.5,9155,9164,-9,9
NBA,1973,SEA,82,35,47,0,0.427,8774,8983,-209,10
NBA,1973,ATL,82,32,50,0,0.39,8907,9024,-117,11
NBA,1973,KCO,82,24,58,0,0.293,8366,8672,-306,12
NBA,1973,HOU,82,22,60,0,0.268,8810,8821,-11,13
NBA,1973,PHX,82,14,68,0,0.171,8847,9139,-292,14
NBA,1973,CLE,82,10,72,0,0.122,8221,8576,-355,15
NBA,1973,POR,82,4,78,0,0.049,8761,9153,-392,16
NBA,1973,PHI,82,0,82,0,0.0,8295,8817,-522,17
NBA,1974,WAS,82,82,0,0,1.0,8585,7997,588,1
NBA,1974,BOS,82,78,4,0,0.951,8734,8265,469,2
NBA,1974,GSW,82,70,12,0,0.854,8898,8628,270,3
NBA,1974,BUF,82,69,13,0,0.841,8839,8663,176,4
NBA,1974,CHI,82,66,16,0,0.805,8045,7791,254,5
NBA,1974,KCO,82,57,25,0,0.695,8311,8335,-24,6
NBA,1974,SEA,82,55,27,0,0.671,8451,8540,-89,7
NBA,1974,HOU,82,51,31,0,0.622,8521,8434,87,8
NBA,1974,CLE,82,42,40,0,0.512,8117,8147,-30,9
NBA,1974,NYK,82,37,45,0,0.451,8236,8337,-101,10
NBA,1974,DET,82,33,49,0,0.402,8111,8228,-117,11
NBA,1974,POR,82,30,52,0,0.366,8508,8472,36,12
NBA,1974,MIL,82,20,62,0,0.244,8254,8237,17,13
NBA,1974,PHX,82,16,66,0,0.195,8297,8492,-195,14
NBA,1974,PHI,82,16,66,0,0.195,8180,8431,-251,15
NBA,1974,ATL,82,12,70,0,0.146,8620,8732,-112,16
NBA,1974,LAL,82,4,78,0,0.049,8459,8793,-334,17
NBA,1974,NOJ,82,0,82,0,0.0,8319,8963,-644,18
NBA,1975,GSW,82,82,0,0,1.0,9002,8457,545,1
NBA,1975,BOS,82,78,4,0,0.951,8708,8516,192,2
NBA,1975,CLE,82,73,9,0,0.89,8340,8134,206,3
NBA,1975,WAS,82,67,15,0,0.817,8427,8236,191,4
NBA,1975,BUF,82,61,21,0,0.744,8795,8727,68,5
NBA,1975,SEA,82,55,27,0,0.671,8726,8749,-23,6
NBA,1975,PHI,82,54,28,0,0.659,8735,8714,21,7
NBA,1975,PHX,82,49,33,0,0.598,8620,8570,50,8
NBA,1975,LAL,82,43,39,0,0.524,8764,8757,7,9
NBA,1975,HOU,82,38,44,0,0.463,8708,8774,-66,10
NBA,1975,NOJ,82,31,51,0,0.378,8535,8608,-73,11
NBA,1975,MIL,82,30,52,0,0.366,8349,8468,-119,12
NBA,1975,NYK,82,25,57,0,0.305,8418,8519,-101,13
NBA,1975,POR,82,19,63,0,0.232,8533,8635,-102,14
NBA,1975,DET,82,18,64,0,0.22,8605,8691,-86,15
NBA,1975,KCK,82,11,71,0,0.134,8474,8707,-233,16
NBA,1975,ATL,82,4,78,0,0.049,8411,8650,-239,17
NBA,1975,CHI,82,0,82,0,0.0,7863,8101,-238,18
NBA,1976,LAL,82,82,0,0,1.0,8763,8540,223,1
NBA,1976,DEN,82,78,4,0,0.951,9233,8805,428,2
NBA,1976,PHI,82,74,8,0,0.902,9034,8711,323,3
NBA,1976,POR,82,70,12,0,0.854,9163,8705,458,4
NBA,1976,HOU,82,67,15,0,0.817,8726,8594,132,5
NBA,1976,WAS,82,63,19,0,0.768,8650,8566,84,6
NBA,1976,GSW,82,59,23,0,0.72,9097,8833,264,7
NBA,1976,CHI,82,55,27,0,0.671,8111,8037,74,8
NBA,1976,SAS,82,51,31,0,0.622,9432,9382,50,9
NBA,1976,DET,82,47,35,0,0.573,8970,9055,-85,10
NBA,1976,BOS,82,43,39,0,0.524,8572,8734,-162,11
NBA,1976,CLE,82,38,44,0,0.463,8370,8278,92,12
NBA,1976,KCK,82,34,48,0,0.415,8828,8756,72,13
NBA,1976,NYK,82,31,51,0,0.378,8905,8906,-1,14
NBA,1976,SEA,82,27,55,0,0.329,8524,8651,-127,15
NBA,1976,IND,82,24,58,0,0.293,8758,8903,-145,16
NBA,1976,NOJ,82,19,63,0,0.232,8574,8805,-231,17
NBA,1976,PHX,82,16,66,0,0.195,8603,8543,60,18
NBA,1976,ATL,82,12,70,0,0.146,8394,8727,-333,19
NBA,1976,MIL,82,8,74,0,0.098,8889,9145,-256,20
NBA,1976,BUF,82,4,78,0,0.049,8612,8976,-364,21
NBA,1976,NYN,82,0,82,0,0.0,7865,8421,-556,22
NBA,1977,POR,82,82,0,0,1.0,8829,8325,504,1
NBA,1977,PHI,82,78,4,0,0.951,9409,8987,422,2
NBA,1977,SAS,82,74,8,0,0.902,9385,9110,275,3
NBA,1977,PHX,82,71,11,0,0.866,9211,8905,306,4
NBA,1977,DEN,82,67,15,0,0.817,9164,9096,68,5
NBA,1977,SEA,82,62,20,0,0.756,8565,8438,127,6
NBA,1977,LAL,82,58,24,0,0.707,9044,8825,219,7
NBA,1977,WAS,82,55,27,0,0.671,9047,8971,76,8
NBA,1977,MIL,82,51,31,0,0.622,9214,9262,-48,9
NBA,1977,CLE,82,47,35,0,0.573,8561,8522,39,10
NBA,1977,GSW,82,42,40,0,0.512,8698,8670,28,11
NBA,1977,NYK,82,39,43,0,0.476,9300,9345,-45,12
NBA,1977,ATL,82,35,47,0,0.427,8506,8517,-11,13
NBA,1977,CHI,82,31,51,0,0.378,8523,8596,-73,14
NBA,1977,NOJ,82,28,54,0,0.341,8826,8979,-153,15
NBA,1977,DET,82,24,58,0,0.293,8936,9038,-102,16
NBA,1977,BOS,82,19,63,0,0.232,8670,8830,-160,17
NBA,1977,KCK,82,15,67,0,0.183,8977,9132,-155,18
NBA,1977,IND,82,12,70,0,0.146,8904,9109,-205,19
NBA,1977,HOU,82,8,74,0,0.098,8513,8841,-328,20
NBA,1977,BUF,82,4,78,0,0.049,8634,8941,-307,21
NBA,1977,NJN,82,0,82,0,0.0,8746,9223,-477,22
NBA,1978,WAS,82,82,0,0,1.0,9423,9014,409,1
NBA,1978,SEA,82,78,4,0,0.951,8740,8517,223,2
NBA,1978,PHX,82,74,8,0,0.902,9459,9156,303,3
NBA,1978,SAS,82,70,12,0,0.854,9780,9355,425,4
NBA,1978,KCK,82,67,15,0,0.817,9274,9038,236,5
NBA,1978,LAL,82,62,20,0,0.756,9260,9009,251,6
NBA,1978,PHI,82,58,24,0,0.707,8983,8831,152,7
NBA,1978,DEN,82,55,27,0,0.671,9080,8975,105,8
NBA,1978,HOU,82,51,31,0,0.622,9297,9217,80,9
NBA,1978,ATL,82,47,35,0,0.573,8950,8779,171,10
NBA,1978,POR,82,44,38,0,0.537,8888,8785,103,11
NBA,1978,SDC,82,40,42,0,0.488,9278,9424,-146,12
NBA,1978,MIL,82,35,47,0,0.427,9353,9171,182,13
NBA,1978,GSW,82,30,52,0,0.366,8621,8590,31,14
NBA,1978,IND,82,26,56,0,0.317,8909,9040,-131,15
NBA,1978,NJN,82,24,58,0,0.293,8832,9174,-342,16
NBA,1978,NYK,82,20,62,0,0.244,8830,9107,-277,17
NBA,1978,CHI,82,15,67,0,0.183,8588,8913,-325,18
NBA,1978,DET,82,12,70,0,0.146,9023,9242,-219,19
NBA,1978,CLE,82,8,74,0,0.098,8732,9037,-305,20
NBA,1978,BOS,82,4,78,0,0.049,8874,9288,-414,21
NBA,1978,NOJ,82,0,82,0,0.0,8882,9394,-512,22
NBA,1979,BOS,82,82,0,0,1.0,9303,8664,639,1
NBA,1979,LAL,82,80,2,0,0.976,9438,8954,484,2
NBA,1979,PHI,82,74,8,0,0.902,8949,8603,346,3
NBA,1979,SEA,82,72,10,0,0.878,8897,8515,382,4
NBA,1979,PHX,82,66,16,0,0.805,9114,8819,295,5
NBA,1979,ATL,82,64,18,0,0.78,8573,8334,239,6
NBA,1979,MIL,82,58,24,0,0.707,9025,8702,323,7
NBA,1979,HOU,82,54,28,0,0.659,9084,9070,14,8
NBA,1979,KCK,82,52,30,0,0.634,8860,8603,257,9
NBA,1979,SAS,82,48,34,0,0.585,9788,9819,-31,10
NBA,1979,NYK,82,42,40,0,0.512,9344,9438,-94,11
NBA,1979,POR,82,38,44,0,0.463,8402,8469,-67,12
NBA,1979,WAS,82,36,46,0,0.439,8773,8982,-209,13
NBA,1979,CLE,82,28,54,0,0.341,9360,9332,28,14
NBA,1979,SDC,82,28,54,0,0.341,8820,9160,-340,15
NBA,1979,IND,82,22,60,0,0.268,9119,9176,-57,16
NBA,1979,CHI,82,20,62,0,0.244,8813,9035,-222,17
NBA,1979,NJN,82,14,68,0,0.171,8879,8975,-96,18
NBA,1979,DEN,82,14,68,0,0.171,8878,9240,-362,19
NBA,1979,GSW,82,8,74,0,0.098,8493,8853,-360,20
NBA,1979,UTA,82,2,80,0,0.024,8394,8887,-493,21
NBA,1979,DET,82,0,82,0,0.0,8933,9609,-676,22
NBA,1980,PHI,82,82,0,0,1.0,9156,8512,644,1
NBA,1980,BOS,82,76,6,0,0.927,9008,8526,482,2
NBA,1980,PHX,82,76,6,0,0.927,9019,8567,452,3
NBA,1980,MIL,82,71,11,0,0.866,9276,8680,596,4
NBA,1980,LAL,82,70,12,0,0.854,9117,8802,315,5
NBA,1980,SAS,82,66,16,0,0.805,9209,8973,236,6
NBA,1980,NYK,82,58,24,0,0.707,8849,8716,133,7
NBA,1980,POR,82,55,27,0,0.671,9080,9007,73,8
NBA,1980,CHI,82,52,30,0,0.634,8937,8775,162,9
NBA,1980,HOU,82,49,33,0,0.598,8878,8851,27,10
NBA,1980,IND,82,46,36,0,0.561,8827,8712,115,11
NBA,1980,KCK,82,43,39,0,0.524,8769,8768,1,12
NBA,1980,WAS,82,35,47,0,0.427,8662,8661,1,13
NBA,1980,GSW,82,35,47,0,0.427,9006,9103,-97,14
NBA,1980,DEN,82,30,52,0,0.366,9986,10025,-39,15
NBA,1980,SDC,82,24,58,0,0.293,8737,8867,-130,16
NBA,1980,ATL,82,21,61,0,0.256,8604,8858,-254,17
NBA,1980,SEA,82,18,64,0,0.22,8531,8666,-135,18
NBA,1980,CLE,82,16,66,0,0.195,8670,9068,-398,19
NBA,1980,UTA,82,10,72,0,0.122,8301,8784,-483,20
NBA,1980,NJN,82,8,74,0,0.098,8768,9262,-494,21
NBA,1980,DET,82,2,80,0,0.024,8174,8692,-518,22
NBA,1980,DAL,82,0,82,0,0.0,8322,9011,-689,23
NBA,1981,BOS,82,82,0,0,1.0,9180,8657,523,1
NBA,1981,LAL,82,78,4,0,0.951,9400,9001,399,2
NBA,1981,PHI,82,76,6,0,0.927,9119,8649,470,3
NBA,1981,SEA,82,70,12,0,0.854,8795,8456,339,4
NBA,1981,MIL,82,68,14,0,0.829,8890,8441,449,5
NBA,1981,SAS,82,66,16,0,0.805,9272,9083,189,6
NBA,1981,PHX,82,59,23,0,0.72,8705,8422,283,7
NBA,1981,DEN,82,55,27,0,0.671,10371,10328,43,8
NBA,1981,NJN,82,51,31,0,0.622,8746,8690,56,9
NBA,1981,HOU,82,49,33,0,0.598,8680,8683,-3,10
NBA,1981,WAS,82,45,37,0,0.549,8485,8413,72,11
NBA,1981,GSW,82,43,39,0,0.524,9092,9007,85,12
NBA,1981,ATL,82,37,45,0,0.451,8281,8237,44,13
NBA,1981,POR,82,33,49,0,0.402,9006,8957,49,14
NBA,1981,DET,82,32,50,0,0.39,9112,9187,-75,15
NBA,1981,IND,82,25,57,0,0.305,8379,8532,-153,16
NBA,1981,CHI,82,19,63,0,0.232,8743,8909,-166,17
NBA,1981,KCK,82,19,63,0,0.232,8785,9039,-254,18
NBA,1981,NYK,82,14,68,0,0.171,8707,8926,-219,19
NBA,1981,DAL,82,13,69,0,0.159,8575,8938,-363,20
NBA,1981,UTA,82,7,75,0,0.085,9094,9558,-464,21
NBA,1981,SDC,82,2,80,0,0.024,8896,9502,-606,22
NBA,1981,CLE,82,0,82,0,0.0,8463,9161,-698,23
NBA,1982,PHI,82,82,0,0,1.0,9191,8562,629,1
NBA,1982,LAL,82,80,2,0,0.976,9433,8978,455,2
NBA,1982,BOS,82,74,8,0,0.902,9191,8752,439,3
NBA,1982,PHX,82,72,10,0,0.878,8776,8361,415,4
NBA,1982,SAS,82,68,14,0,0.829,9375,9075,300,5
NBA,1982,MIL,82,64,18,0,0.78,8740,8379,361,6
NBA,1982,NJN,82,59,23,0,0.72,8672,8445,227,7
NBA,1982,SEA,82,57,25,0,0.695,9019,8756,263,8
NBA,1982,POR,82,51,31,0,0.622,8808,8633,175,9
NBA,1982,KCK,82,48,34,0,0.585,9328,9209,119,10
NBA,1982,NYK,82,44,38,0,0.537,8198,7997,201,11
NBA,1982,DEN,82,42,40,0,0.512,10105,10054,51,12
NBA,1982,ATL,82,40,42,0,0.488,8335,8413,-78,13
NBA,1982,WAS,82,32,50,0,0.39,8134,8145,-11,14
NBA,1982,DAL,82,30,52,0,0.366,9243,9277,-34,15
NBA,1982,DET,82,26,56,0,0.317,9239,9272,-33,16
NBA,1982,GSW,82,22,60,0,0.268,8908,9205,-297,17
NBA,1982,UTA,82,17,65,0,0.207,8938,9282,-344,18
NBA,1982,CHI,82,16,66,0,0.195,9102,9503,-401,19
NBA,1982,SDC,82,9,73,0,0.11,8903,9299,-396,20
NBA,1982,CLE,82,8,74,0,0.098,7964,8574,-610,21
NBA,1982,IND,82,2,80,0,0.024,8911,9391,-480,22
NBA,1982,HOU,82,0,82,0,0.0,8145,9096,-951,23
NBA,1983,BOS,82,82,0,0,1.0,9194,8656,538,1
NBA,1983,LAL,82,80,2,0,0.976,9478,9170,308,2
NBA,1983,PHI,82,74,8,0,0.902,8838,8658,180,3
NBA,1983,MIL,82,68,14,0,0.829,8666,8325,341,4
NBA,1983,POR,82,68,14,0,0.829,9277,8986,291,5
NBA,1983,DET,82,63,19,0,0.768,9602,9308,294,6
NBA,1983,UTA,82,62,20,0,0.756,9428,9335,93,7
NBA,1983,NYK,82,55,27,0,0.671,8763,8448,315,8
NBA,1983,DAL,82,54,28,0,0.659,9052,9017,35,9
NBA,1983,SEA,82,48,34,0,0.585,8865,8879,-14,10
NBA,1983,NJN,82,47,35,0,0.573,9019,8929,90,11
NBA,1983,PHX,82,42,40,0,0.512,9101,9028,73,12
NBA,1983,DEN,82,36,46,0,0.439,10147,10237,-90,13
NBA,1983,ATL,82,36,46,0,0.439,8321,8427,-106,14
NBA,1983,KCK,82,30,52,0,0.366,9023,9144,-121,15
NBA,1983,SAS,82,24,58,0,0.293,9862,9884,-22,16
NBA,1983,WAS,82,20,62,0,0.244,8423,8660,-237,17
NBA,1983,GSW,82,19,63,0,0.232,9008,9287,-279,18
NBA,1983,CLE,82,12,70,0,0.146,8386,8735,-349,19
NBA,1983,SDC,82,11,71,0,0.134,9077,9344,-267,20
NBA,1983,HOU,82,6,76,0,0.073,9071,9324,-253,21
NBA,1983,CHI,82,6,76,0,0.073,8501,8926,-425,22
NBA,1983,IND,82,0,82,0,0.0,8566,8961,-395,23
NBA,1984,BOS,82,82,0,0,1.0,9412,8867,545,1
NBA,1984,LAL,82,80,2,0,0.976,9696,9093,603,2
NBA,1984,MIL,82,75,7,0,0.915,9090,8528,562,3
NBA,1984,DEN,82,71,11,0,0.866,9841,9641,200,4
NBA,1984,PHI,82,68,14,0,0.829,9261,8925,336,5
NBA,1984,HOU,82,65,17,0,0.793,9118,8977,141,6
NBA,1984,DET,82,58,24,0,0.707,9508,9304,204,7
NBA,1984,DAL,82,57,25,0,0.695,9116,8938,178,8
NBA,1984,POR,82,53,29,0,0.646,9469,9190,279,9
NBA,1984,NJN,82,48,34,0,0.585,8975,8956,19,10
NBA,1984,SAS,82,44,38,0,0.537,9412,9337,75,11
NBA,1984,UTA,82,38,44,0,0.463,8937,8946,-9,12
NBA,1984,WAS,82,38,44,0,0.463,8655,8677,-22,13
NBA,1984,CHI,82,34,48,0,0.415,8916,8985,-69,14
NBA,1984,PHX,82,31,51,0,0.378,8858,9031,-173,15
NBA,1984,CLE,82,26,56,0,0.317,8903,9129,-226,16
NBA,1984,ATL,82,20,62,0,0.244,8743,8862,-119,17
NBA,1984,KCK,82,19,63,0,0.232,9413,9632,-219,18
NBA,1984,LAC,82,16,66,0,0.195,8784,9152,-368,19
NBA,1984,SEA,82,10,72,0,0.122,8376,8822,-446,20
NBA,1984,NYK,82,8,74,0,0.098,8627,9007,-380,21
NBA,1984,IND,82,2,80,0,0.024,8879,9388,-509,22
NBA,1984,GSW,82,0,82,0,0.0,9052,9654,-602,23
NBA,1985,BOS,82,82,0,0,1.0,9359,8587,772,1
NBA,1985,LAL,82,80,2,0,0.976,9618,8983,635,2
NBA,1985,MIL,82,75,7,0,0.915,9390,8649,741,3
NBA,1985,HOU,82,71,11,0,0.866,9379,9165,214,4
NBA,1985,PHI,82,69,13,0,0.841,9051,8858,193,5
NBA,1985,DEN,82,63,19,0,0.768,9410,9303,107,6
NBA,1985,ATL,82,61,21,0,0.744,8906,8712,194,7
NBA,1985,DAL,82,55,27,0,0.671,9453,9363,90,8
NBA,1985,DET,82,53,29,0,0.646,9363,9267,96,9
NBA,1985,UTA,82,49,33,0,0.598,8871,8901,-30,10
NBA,1985,POR,82,46,36,0,0.561,9436,9349,87,11
NBA,1985,WAS,82,41,41,0,0.5,8442,8590,-148,12
NBA,1985,NJN,82,34,48,0,0.415,8949,9112,-163,13
NBA,1985,SAC,82,34,48,0,0.415,8924,9176,-252,14
NBA,1985,SAS,82,28,54,0,0.341,9120,9272,-152,15
NBA,1985,PHX,82,26,56,0,0.317,9023,9268,-245,16
NBA,1985,LAC,82,20,62,0,0.244,8907,9475,-568,17
NBA,1985,CHI,82,18,64,0,0.22,8962,9274,-312,18
NBA,1985,SEA,82,14,68,0,0.171,8564,8572,-8,19
NBA,1985,CLE,82,10,72,0,0.122,8836,9071,-235,20
NBA,1985,GSW,82,8,74,0,0.098,9299,9582,-283,21
NBA,1985,IND,82,6,76,0,0.073,8519,8792,-273,22
NBA,1985,NYK,82,0,82,0,0.0,8094,8554,-460,23
NBA,1986,LAL,82,82,0,0,1.0,9656,8893,763,1
NBA,1986,BOS,82,80,2,0,0.976,9237,8692,545,2
NBA,1986,ATL,82,74,8,0,0.902,9024,8431,593,3
NBA,1986,DAL,82,73,9,0,0.89,9567,9050,517,4
NBA,1986,DET,82,67,15,0,0.817,9118,8836,282,5
NBA,1986,POR,82,63,19,0,0.768,9667,9410,257,6
NBA,1986,MIL,82,60,22,0,0.732,9052,8731,321,7
NBA,1986,UTA,82,56,26,0,0.683,8844,8811,33,8
NBA,1986,PHI,82,54,28,0,0.659,8729,8745,-16,9
NBA,1986,HOU,82,50,32,0,0.61,8765,8683,82,10
NBA,1986,WAS,82,44,38,0,0.537,8690,8802,-112,11
NBA,1986,GSW,82,43,39,0,0.524,9188,9380,-192,12
NBA,1986,IND,82,34,48,0,0.415,8698,8751,-53,13
NBA,1986,SEA,82,33,49,0,0.402,9325,9287,38,14
NBA,1986,CHI,82,29,53,0,0.354,8596,8523,73,15
NBA,1986,DEN,82,28,54,0,0.341,9569,9640,-71,16
NBA,1986,PHX,82,22,60,0,0.268,9111,9311,-200,17
NBA,1986,CLE,82,17,65,0,0.207,8558,8871,-313,18
NBA,1986,SAC,82,15,67,0,0.183,9095,9359,-264,19
NBA,1986,SAS,82,9,73,0,0.11,8882,9300,-418,20
NBA,1986,NJN,82,8,74,0,0.098,8893,9307,-414,21
NBA,1986,NYK,82,2,80,0,0.024,8508,9022,-514,22
NBA,1986,LAC,82,0,82,0,0.0,8566,9503,-937,23
NBA,1987,LAL,82,82,0,0,1.0,9250,8771,479,1
NBA,1987,BOS,82,80,2,0,0.976,9315,8828,487,2
NBA,1987,DET,82,74,8,0,0.902,8957,8533,424,3
NBA,1987,DEN,82,73,9,0,0.89,9573,9239,334,4
NBA,1987,POR,82,67,15,0,0.817,9518,9147,371,5
