league,season,team_id,games_played,wins,losses,ties,win_pct,points_for,points_against,point_diff,rank
NBA,1993,CHA,82,41,41,0,0.5,8732,8750,-18,17
NBA,1993,LAL,82,33,49,0,0.4024390243902439,8233,8585,-352,18
NBA,1993,BOS,82,32,50,0,0.3902439024390244,8267,8618,-351,19
NBA,1993,SAC,82,28,54,0,0.34146341463414637,8291,8764,-473,20
NBA,1993,LAC,82,27,55,0,0.32926829268292684,8447,8916,-469,21
NBA,1993,PHI,82,25,57,0,0.3048780487804878,8033,8658,-625,22
NBA,1993,WAS,82,24,58,0,0.2926829268292683,8229,8834,-605,23
NBA,1993,MIL,82,20,62,0,0.24390243902439024,7949,8480,-531,24
NBA,1993,MIN,82,20,62,0,0.24390243902439024,7930,8498,-568,25
NBA,1993,DET,82,20,62,0,0.24390243902439024,7949,8587,-638,26
NBA,1993,DAL,82,13,69,0,0.15853658536585366,7801,8514,-713,27
NBA,1994,SAS,82,62,20,0,0.7560975609756098,8742,8253,489,1
NBA,1994,UTA,82,60,22,0,0.7317073170731707,8726,8071,655,2
NBA,1994,PHX,82,59,23,0,0.7195121951219512,9073,8755,318,3
NBA,1994,SEA,82,57,25,0,0.6951219512195121,9055,8384,671,4
NBA,1994,ORL,82,57,25,0,0.6951219512195121,9091,8512,579,5
NBA,1994,NYK,82,55,27,0,0.6707317073170732,8054,7799,255,6
NBA,1994,IND,82,52,30,0,0.6341463414634146,8136,7833,303,7
NBA,1994,CHA,82,50,32,0,0.6097560975609756,8249,7980,269,8
NBA,1994,LAL,82,48,34,0,0.5853658536585366,8616,8634,-18,9
NBA,1994,CHI,82,47,35,0,0.573170731707317,8325,7929,396,10
NBA,1994,HOU,82,47,35,0,0.573170731707317,8491,8317,174,11
NBA,1994,POR,82,44,38,0,0.5365853658536586,8451,8138,313,12
NBA,1994,CLE,82,43,39,0,0.524390243902439,7417,7366,51,13
NBA,1994,ATL,82,42,40,0,0.5121951219512195,7921,7816,105,14
NBA,1994,DEN,82,41,41,0,0.5,8309,8240,69,15
NBA,1994,SAC,82,39,43,0,0.47560975609756095,8056,8138,-82,16
NBA,1994,DAL,82,36,46,0,0.43902439024390244,8462,8700,-238,17
NBA,1994,BOS,82,35,47,0,0.4268292682926829,8428,8582,-154,18
NBA,1994,MIL,82,34,48,0,0.4146341463414634,8146,8504,-358,19
NBA,1994,MIA,82,32,50,0,0.3902439024390244,8293,8427,-134,20
NBA,1994,NJN,82,30,52,0,0.36585365853658536,8042,8299,-257,21
NBA,1994,DET,82,28,54,0,0.34146341463414637,8053,8651,-598,22
NBA,1994,GSW,82,26,56,0,0.3170731707317073,8667,9111,-444,23
NBA,1994,PHI,82,24,58,0,0.2926829268292683,7820,8236,-416,24
NBA,1994,WAS,82,21,61,0,0.25609756097560976,8242,8701,-459,25
NBA,1994,MIN,82,21,61,0,0.25609756097560976,7726,8464,-738,26
NBA,1994,LAC,82,17,65,0,0.2073170731707317,7927,8678,-751,27
NBA,1995,CHI,82,72,10,0,0.8780487804878049,8625,7621,1004,1
NBA,1995,SEA,82,64,18,0,0.7804878048780488,8572,7933,639,2
NBA,1995,ORL,82,60,22,0,0.7317073170731707,8571,8115,456,3
NBA,1995,SAS,82,59,23,0,0.7195121951219512,8477,7960,517,4
NBA,1995,UTA,82,55,27,0,0.6707317073170732,8404,7864,540,5
NBA,1995,LAL,82,53,29,0,0.6463414634146342,8438,8073,365,6
NBA,1995,IND,82,52,30,0,0.6341463414634146,8144,7878,266,7
NBA,1995,HOU,82,48,34,0,0.5853658536585366,8404,8261,143,8
NBA,1995,CLE,82,47,35,0,0.573170731707317,7473,7261,212,9
NBA,1995,NYK,82,47,35,0,0.573170731707317,7971,7781,190,10
NBA,1995,DET,82,46,36,0,0.5609756097560976,7822,7617,205,11
NBA,1995,ATL,82,46,36,0,0.5609756097560976,8059,7959,100,12
NBA,1995,POR,82,44,38,0,0.5365853658536586,8145,7952,193,13
NBA,1995,MIA,82,42,40,0,0.5121951219512195,7909,7792,117,14
NBA,1995,PHX,82,41,41,0,0.5,8552,8525,27,15
NBA,1995,CHA,82,41,41,0,0.5,8431,8478,-47,16
NBA,1995,WAS,82,39,43,0,0.47560975609756095,8408,8321,87,17
NBA,1995,SAC,82,39,43,0,0.47560975609756095,8163,8385,-222,18
NBA,1995,GSW,82,36,46,0,0.43902439024390244,8334,8453,-119,19
NBA,1995,DEN,82,35,47,0,0.4268292682926829,8013,8235,-222,20
NBA,1995,BOS,82,33,49,0,0.4024390243902439,8495,8774,-279,21
NBA,1995,NJN,82,30,52,0,0.36585365853658536,7684,8031,-347,22
NBA,1995,LAC,82,29,53,0,0.35365853658536583,8153,8448,-295,23
NBA,1995,DAL,82,26,56,0,0.3170731707317073,8409,8811,-402,24
NBA,1995,MIN,82,26,56,0,0.3170731707317073,8024,8463,-439,25
NBA,1995,MIL,82,25,57,0,0.3048780487804878,7837,8272,-435,26
NBA,1995,TOR,82,21,61,0,0.25609756097560976,7994,8610,-616,27
NBA,1995,PHI,82,18,64,0,0.21951219512195122,7746,8566,-820,28
NBA,1995,VAN,82,15,67,0,0.18292682926829268,7362,8180,-818,29
NBA,1996,CHI,82,69,13,0,0.8414634146341463,8458,7572,886,1
NBA,1996,UTA,82,64,18,0,0.7804878048780488,8454,7733,721,2
NBA,1996,MIA,82,61,21,0,0.7439024390243902,7776,7326,450,3
NBA,1996,SEA,82,57,25,0,0.6951219512195121,8274,7644,630,4
NBA,1996,HOU,82,57,25,0,0.6951219512195121,8248,7881,367,5
NBA,1996,NYK,82,57,25,0,0.6951219512195121,7819,7563,256,6
NBA,1996,ATL,82,56,26,0,0.6829268292682927,7774,7328,446,7
NBA,1996,LAL,82,56,26,0,0.6829268292682927,8200,7850,350,8
NBA,1996,DET,82,54,28,0,0.6585365853658537,7723,7293,430,9
NBA,1996,CHA,82,54,28,0,0.6585365853658537,8108,7955,153,10
NBA,1996,POR,82,49,33,0,0.5975609756097561,8114,7772,342,11
NBA,1996,ORL,82,45,37,0,0.5487804878048781,7719,7748,-29,12
NBA,1996,WAS,82,44,38,0,0.5365853658536586,8147,8014,133,13
NBA,1996,CLE,82,42,40,0,0.5121951219512195,7173,7022,151,14
NBA,1996,PHX,82,40,42,0,0.4878048780487805,8431,8377,54,15
NBA,1996,MIN,82,40,42,0,0.4878048780487805,7882,8003,-121,16
NBA,1996,IND,82,39,43,0,0.47560975609756095,7819,7739,80,17
NBA,1996,LAC,82,36,46,0,0.43902439024390244,7969,8162,-193,18
NBA,1996,SAC,82,34,48,0,0.4146341463414634,7908,8185,-277,19
NBA,1996,MIL,82,33,49,0,0.4024390243902439,7818,7973,-155,20
NBA,1996,TOR,82,30,52,0,0.36585365853658536,7829,8085,-256,21
NBA,1996,GSW,82,30,52,0,0.36585365853658536,8171,8557,-386,22
NBA,1996,NJN,82,26,56,0,0.3170731707317073,7974,8348,-374,23
NBA,1996,DAL,82,24,58,0,0.2926829268292683,7431,7952,-521,24
NBA,1996,PHI,82,22,60,0,0.2682926829268293,8215,8751,-536,25
NBA,1996,DEN,82,21,61,0,0.25609756097560976,8020,8535,-515,26
NBA,1996,SAS,82,20,62,0,0.24390243902439024,7418,8064,-646,27
NBA,1996,BOS,82,15,67,0,0.18292682926829268,8248,8849,-601,28
NBA,1996,VAN,82,14,68,0,0.17073170731707318,7313,8152,-839,29
NBA,1997,CHI,82,62,20,0,0.7560975609756098,7931,7348,583,1
NBA,1997,UTA,82,62,20,0,0.7560975609756098,8279,7743,536,2
NBA,1997,LAL,82,61,21,0,0.7439024390243902,8652,8017,635,3
NBA,1997,SEA,82,61,21,0,0.7439024390243902,8246,7658,588,4
NBA,1997,IND,82,58,24,0,0.7073170731707317,7874,7375,499,5
NBA,1997,PHX,82,56,26,0,0.6829268292682927,8166,7741,425,6
NBA,1997,SAS,82,56,26,0,0.6829268292682927,7587,7260,327,7
NBA,1997,MIA,82,55,27,0,0.6707317073170732,7787,7383,404,8
NBA,1997,CHA,82,51,31,0,0.6219512195121951,7923,7759,164,9
NBA,1997,ATL,82,50,32,0,0.6097560975609756,7860,7572,288,10
NBA,1997,CLE,82,47,35,0,0.573170731707317,7585,7361,224,11
NBA,1997,POR,82,46,36,0,0.5609756097560976,7734,7619,115,12
NBA,1997,MIN,82,45,37,0,0.5487804878048781,8290,8232,58,13
NBA,1997,NYK,82,43,39,0,0.524390243902439,7509,7307,202,14
NBA,1997,NJN,82,43,39,0,0.524390243902439,8170,8041,129,15
NBA,1997,WAS,82,42,40,0,0.5121951219512195,7969,7921,48,16
NBA,1997,HOU,82,41,41,0,0.5,8099,8161,-62,17
NBA,1997,ORL,82,41,41,0,0.5,7387,7475,-88,18
NBA,1997,DET,82,37,45,0,0.45121951219512196,7721,7592,129,19
NBA,1997,MIL,82,36,46,0,0.43902439024390244,7748,7905,-157,20
NBA,1997,BOS,82,36,46,0,0.43902439024390244,7864,8079,-215,21
NBA,1997,PHI,82,31,51,0,0.3780487804878049,7651,7847,-196,22
NBA,1997,SAC,82,27,55,0,0.32926829268292684,7637,8095,-458,23
NBA,1997,DAL,82,20,62,0,0.24390243902439024,7494,7995,-501,24
NBA,1997,VAN,82,19,63,0,0.23170731707317074,7923,8522,-599,25
NBA,1997,GSW,82,19,63,0,0.23170731707317074,7237,7985,-748,26
NBA,1997,LAC,82,17,65,0,0.2073170731707317,7865,8469,-604,27
NBA,1997,TOR,82,16,66,0,0.1951219512195122,7781,8541,-760,28
NBA,1997,DEN,82,11,71,0,0.13414634146341464,7300,8266,-966,29
NBA,1998,SAS,50,37,13,0,0.74,4640,4237,403,1
NBA,1998,UTA,50,37,13,0,0.74,4666,4340,326,2
NBA,1998,POR,50,35,15,0,0.7,4742,4424,318,3
NBA,1998,MIA,50,33,17,0,0.66,4449,4201,248,4
NBA,1998,IND,50,33,17,0,0.66,4733,4546,187,5
NBA,1998,ORL,50,33,17,0,0.66,4473,4343,130,6
NBA,1998,LAL,50,31,19,0,0.62,4950,4799,151,7
NBA,1998,ATL,50,31,19,0,0.62,4315,4170,145,8
NBA,1998,HOU,50,31,19,0,0.62,4711,4595,116,9
NBA,1998,DET,50,29,21,0,0.58,4518,4347,171,10
NBA,1998,PHI,50,28,22,0,0.56,4483,4380,103,11
NBA,1998,MIL,50,28,22,0,0.56,4584,4501,83,12
NBA,1998,PHX,50,27,23,0,0.54,4779,4666,113,13
NBA,1998,NYK,50,27,23,0,0.54,4320,4269,51,14
NBA,1998,SAC,50,27,23,0,0.54,5009,5030,-21,15
NBA,1998,CHA,50,26,24,0,0.52,4644,4649,-5,16
NBA,1998,MIN,50,25,25,0,0.5,4647,4628,19,17
NBA,1998,SEA,50,25,25,0,0.5,4743,4797,-54,18
NBA,1998,TOR,50,23,27,0,0.46,4557,4639,-82,19
NBA,1998,CLE,50,22,28,0,0.44,4322,4408,-86,20
NBA,1998,GSW,50,21,29,0,0.42,4416,4541,-125,21
NBA,1998,BOS,50,19,31,0,0.38,4650,4743,-93,22
NBA,1998,DAL,50,19,31,0,0.38,4581,4701,-120,23
NBA,1998,WAS,50,18,32,0,0.36,4560,4672,-112,24
NBA,1998,NJN,50,16,34,0,0.32,4569,4758,-189,25
NBA,1998,DEN,50,14,36,0,0.28,4674,5004,-330,26
NBA,1998,CHI,50,13,37,0,0.26,4095,4568,-473,27
NBA,1998,LAC,50,9,41,0,0.18,4519,4960,-441,28
NBA,1998,VAN,50,8,42,0,0.16,4443,4876,-433,29
NBA,1999,LAL,82,67,15,0,0.8170731707317073,8267,7566,701,1
NBA,1999,POR,82,59,23,0,0.7195121951219512,7991,7466,525,2
NBA,1999,IND,82,56,26,0,0.6829268292682927,8306,7929,377,3
NBA,1999,UTA,82,55,27,0,0.6707317073170732,7914,7548,366,4
NBA,1999,SAS,82,53,29,0,0.6463414634146342,7886,7399,487,5
NBA,1999,PHX,82,53,29,0,0.6463414634146342,8111,7683,428,6
NBA,1999,MIA,82,52,30,0,0.6341463414634146,7739,7484,255,7
NBA,1999,MIN,82,50,32,0,0.6097560975609756,8079,7872,207,8
NBA,1999,NYK,82,50,32,0,0.6097560975609756,7555,7435,120,9
NBA,1999,CHA,82,49,33,0,0.5975609756097561,8072,7853,219,10
NBA,1999,PHI,82,49,33,0,0.5975609756097561,7771,7661,110,11
NBA,1999,SEA,82,45,37,0,0.5487804878048781,8125,8047,78,12
NBA,1999,TOR,82,45,37,0,0.5487804878048781,7968,7981,-13,13
NBA,1999,SAC,82,44,38,0,0.5365853658536586,8607,8368,239,14
NBA,1999,DET,82,42,40,0,0.5121951219512195,8483,8365,118,15
NBA,1999,MIL,82,42,40,0,0.5121951219512195,8300,8282,18,16
NBA,1999,ORL,82,41,41,0,0.5,8206,8150,56,17
NBA,1999,DAL,82,40,42,0,0.4878048780487805,8316,8363,-47,18
NBA,1999,BOS,82,35,47,0,0.4268292682926829,8146,8208,-62,19
NBA,1999,DEN,82,35,47,0,0.4268292682926829,8115,8289,-174,20
NBA,1999,HOU,82,34,48,0,0.4146341463414634,8156,8227,-71,21
NBA,1999,CLE,82,32,50,0,0.3902439024390244,7950,8237,-287,22
NBA,1999,NJN,82,31,51,0,0.3780487804878049,8036,8121,-85,23
NBA,1999,WAS,82,29,53,0,0.35365853658536583,7921,8190,-269,24
NBA,1999,ATL,82,28,54,0,0.34146341463414637,7735,8176,-441,25
NBA,1999,VAN,82,22,60,0,0.2682926829268293,7702,8163,-461,26
NBA,1999,GSW,82,19,63,0,0.23170731707317074,7834,8512,-678,27
NBA,1999,CHI,82,17,65,0,0.2073170731707317,6952,7723,-771,28
NBA,1999,LAC,82,15,67,0,0.18292682926829268,7546,8491,-945,29
NBA,2000,SAS,82,58,24,0,0.7073170731707317,7886,7250,636,1
NBA,2000,PHI,82,56,26,0,0.6829268292682927,7763,7412,351,2
NBA,2000,LAL,82,56,26,0,0.6829268292682927,8251,7974,277,3
NBA,2000,SAC,82,55,27,0,0.6707317073170732,8343,7866,477,4
NBA,2000,UTA,82,53,29,0,0.6463414634146342,7959,7574,385,5
NBA,2000,DAL,82,53,29,0,0.6463414634146342,8239,7888,351,6
NBA,2000,MIL,82,52,30,0,0.6341463414634146,8260,7942,318,7
NBA,2000,PHX,82,51,31,0,0.6219512195121951,7710,7529,181,8
NBA,2000,POR,82,50,32,0,0.6097560975609756,7824,7480,344,9
NBA,2000,MIA,82,50,32,0,0.6097560975609756,7289,7101,188,10
NBA,2000,NYK,82,48,34,0,0.5853658536585366,7275,7059,216,11
NBA,2000,TOR,82,47,35,0,0.573170731707317,8007,7822,185,12
NBA,2000,MIN,82,47,35,0,0.573170731707317,7982,7871,111,13
NBA,2000,CHA,82,46,36,0,0.5609756097560976,7539,7367,172,14
NBA,2000,HOU,82,45,37,0,0.5487804878048781,7972,7784,188,15
NBA,2000,SEA,82,44,38,0,0.5365853658536586,7978,7976,2,16
NBA,2000,ORL,82,43,39,0,0.524390243902439,7992,7911,81,17
NBA,2000,IND,82,41,41,0,0.5,7591,7607,-16,18
NBA,2000,DEN,82,40,42,0,0.4878048780487805,7918,8120,-202,19
NBA,2000,BOS,82,36,46,0,0.43902439024390244,7759,7934,-175,20
NBA,2000,DET,82,32,50,0,0.3902439024390244,7837,7976,-139,21
NBA,2000,LAC,82,31,51,0,0.3780487804878049,7581,7818,-237,22
NBA,2000,CLE,82,30,52,0,0.36585365853658536,7561,7909,-348,23
NBA,2000,NJN,82,26,56,0,0.3170731707317073,7552,7966,-414,24
NBA,2000,ATL,82,25,57,0,0.3048780487804878,7459,7886,-427,25
NBA,2000,VAN,82,23,59,0,0.2804878048780488,7522,7992,-470,26
NBA,2000,WAS,82,19,63,0,0.23170731707317074,7645,8192,-547,27
NBA,2000,GSW,82,17,65,0,0.2073170731707317,7584,8326,-742,28
NBA,2000,CHI,82,15,67,0,0.18292682926829268,7181,7927,-746,29
NBA,2001,SAC,82,61,21,0,0.7439024390243902,8578,7954,624,1
NBA,2001,LAL,82,58,24,0,0.7073170731707317,8304,7720,584,2
NBA,2001,SAS,82,58,24,0,0.7073170731707317,7932,7423,509,3
NBA,2001,DAL,82,57,25,0,0.6951219512195121,8629,8280,349,4
NBA,2001,NJN,82,52,30,0,0.6341463414634146,7889,7548,341,5
NBA,2001,MIN,82,50,32,0,0.6097560975609756,8145,7868,277,6
NBA,2001,DET,82,50,32,0,0.6097560975609756,7735,7560,175,7
NBA,2001,POR,82,49,33,0,0.5975609756097561,7925,7680,245,8
NBA,2001,BOS,82,49,33,0,0.5975609756097561,7901,7720,181,9
NBA,2001,SEA,82,45,37,0,0.5487804878048781,8014,7766,248,10
NBA,2001,ORL,82,44,38,0,0.5365853658536586,8240,8111,129,11
NBA,2001,CHA,82,44,38,0,0.5365853658536586,7700,7621,79,12
NBA,2001,UTA,82,44,38,0,0.5365853658536586,7871,7798,73,13
NBA,2001,PHI,82,43,39,0,0.524390243902439,7461,7330,131,14
NBA,2001,IND,82,42,40,0,0.5121951219512195,7938,7916,22,15
NBA,2001,TOR,82,42,40,0,0.5121951219512195,7494,7530,-36,16
NBA,2001,MIL,82,41,41,0,0.5,7996,8014,-18,17
NBA,2001,LAC,82,39,43,0,0.47560975609756095,7846,7884,-38,18
NBA,2001,WAS,82,37,45,0,0.45121951219512196,7609,7724,-115,19
NBA,2001,PHX,82,36,46,0,0.43902439024390244,7802,7858,-56,20
NBA,2001,MIA,82,36,46,0,0.43902439024390244,7150,7276,-126,21
NBA,2001,ATL,82,33,49,0,0.4024390243902439,7711,8058,-347,22
NBA,2001,NYK,82,30,52,0,0.36585365853658536,7514,7841,-327,23
NBA,2001,CLE,82,29,53,0,0.35365853658536583,7812,8085,-273,24
NBA,2001,HOU,82,28,54,0,0.34146341463414637,7572,7973,-401,25
NBA,2001,DEN,82,27,55,0,0.32926829268292684,7559,8036,-477,26
NBA,2001,MEM,82,23,59,0,0.2804878048780488,7372,7982,-610,27
NBA,2001,GSW,82,21,61,0,0.25609756097560976,8009,8452,-443,28
NBA,2001,CHI,82,21,61,0,0.25609756097560976,7335,8035,-700,29
NBA,2002,DAL,82,60,22,0,0.7317073170731707,8444,7806,638,1
NBA,2002,SAS,82,60,22,0,0.7317073170731707,7856,7412,444,2
NBA,2002,SAC,82,59,23,0,0.7195121951219512,8342,7809,533,3
NBA,2002,MIN,82,51,31,0,0.6219512195121951,8046,7876,170,4
NBA,2002,DET,82,50,32,0,0.6097560975609756,7492,7190,302,5
NBA,2002,POR,82,50,32,0,0.6097560975609756,7803,7589,214,6
NBA,2002,LAL,82,50,32,0,0.6097560975609756,8230,8039,191,7
NBA,2002,NJN,82,49,33,0,0.5975609756097561,7820,7392,428,8
NBA,2002,IND,82,48,34,0,0.5853658536585366,7940,7654,286,9
NBA,2002,PHI,82,48,34,0,0.5853658536585366,7941,7752,189,10
NBA,2002,UTA,82,47,35,0,0.573170731707317,7762,7566,196,11
NBA,2002,NOH,82,47,35,0,0.573170731707317,7699,7526,173,12
NBA,2002,PHX,82,44,38,0,0.5365853658536586,7834,7741,93,13
NBA,2002,BOS,82,44,38,0,0.5365853658536586,7599,7631,-32,14
NBA,2002,HOU,82,43,39,0,0.524390243902439,7688,7567,121,15
NBA,2002,MIL,82,42,40,0,0.5121951219512195,8158,8139,19,16
NBA,2002,ORL,82,42,40,0,0.5121951219512195,8078,8067,11,17
NBA,2002,SEA,82,40,42,0,0.4878048780487805,7555,7565,-10,18
NBA,2002,GSW,82,38,44,0,0.4634146341463415,8400,8493,-93,19
NBA,2002,WAS,82,37,45,0,0.45121951219512196,7502,7585,-83,20
NBA,2002,NYK,82,37,45,0,0.45121951219512196,7860,7971,-111,21
NBA,2002,ATL,82,35,47,0,0.4268292682926829,7714,8006,-292,22
NBA,2002,CHI,82,30,52,0,0.36585365853658536,7786,8207,-421,23
NBA,2002,MEM,82,28,54,0,0.34146341463414637,7995,8260,-265,24
NBA,2002,LAC,82,27,55,0,0.32926829268292684,7693,8031,-338,25
NBA,2002,MIA,82,25,57,0,0.3048780487804878,7016,7430,-414,26
NBA,2002,TOR,82,24,58,0,0.2926829268292683,7453,7934,-481,27
NBA,2002,DEN,82,17,65,0,0.2073170731707317,6901,7580,-679,28
NBA,2002,CLE,82,17,65,0,0.2073170731707317,7495,8284,-789,29
NBA,2003,IND,82,61,21,0,0.7439024390243902,7493,7021,472,1
NBA,2003,MIN,82,58,24,0,0.7073170731707317,7753,7303,450,2
NBA,2003,SAS,82,57,25,0,0.6951219512195121,7501,6909,592,3
NBA,2003,LAL,82,56,26,0,0.6829268292682927,8052,7732,320,4
NBA,2003,SAC,82,55,27,0,0.6707317073170732,8433,8022,411,5
NBA,2003,DET,82,54,28,0,0.6585365853658537,7388,6909,479,6
NBA,2003,DAL,82,52,30,0,0.6341463414634146,8626,8262,364,7
NBA,2003,MEM,82,50,32,0,0.6097560975609756,7930,7730,200,8
NBA,2003,NJN,82,47,35,0,0.573170731707317,7401,7196,205,9
NBA,2003,HOU,82,45,37,0,0.5487804878048781,7362,7220,142,10
NBA,2003,DEN,82,43,39,0,0.524390243902439,7972,7884,88,11
NBA,2003,MIA,82,42,40,0,0.5121951219512195,7402,7359,43,12
NBA,2003,UTA,82,42,40,0,0.5121951219512195,7271,7371,-100,13
NBA,2003,MIL,82,41,41,0,0.5,8039,7952,87,14
NBA,2003,NOH,82,41,41,0,0.5,7529,7537,-8,15
NBA,2003,POR,82,41,41,0,0.5,7440,7544,-104,16
NBA,2003,NYK,82,39,43,0,0.47560975609756095,7542,7663,-121,17
NBA,2003,SEA,82,37,45,0,0.45121951219512196,7964,8016,-52,18
NBA,2003,GSW,82,37,45,0,0.45121951219512196,7649,7709,-60,19
NBA,2003,BOS,82,36,46,0,0.43902439024390244,7811,7930,-119,20
NBA,2003,CLE,82,35,47,0,0.4268292682926829,7619,7834,-215,21
NBA,2003,PHI,82,33,49,0,0.4024390243902439,7215,7419,-204,22
NBA,2003,TOR,82,33,49,0,0.4024390243902439,7006,7253,-247,23
NBA,2003,PHX,82,29,53,0,0.35365853658536583,7723,8030,-307,24
NBA,2003,LAC,82,28,54,0,0.34146341463414637,7771,8147,-376,25
NBA,2003,ATL,82,28,54,0,0.34146341463414637,7611,7992,-381,26
NBA,2003,WAS,82,25,57,0,0.3048780487804878,7528,7990,-462,27
NBA,2003,CHI,82,23,59,0,0.2804878048780488,7355,7876,-521,28
NBA,2003,ORL,82,21,61,0,0.25609756097560976,7711,8287,-576,29
NBA,2004,PHX,82,62,20,0,0.7560975609756098,9054,8470,584,1
NBA,2004,SAS,82,59,23,0,0.7195121951219512,7888,7248,640,2
NBA,2004,MIA,82,59,23,0,0.7195121951219512,8327,7792,535,3
NBA,2004,DAL,82,58,24,0,0.7073170731707317,8405,7934,471,4
NBA,2004,DET,82,54,28,0,0.6585365853658537,7653,7336,317,5
NBA,2004,SEA,82,52,30,0,0.6341463414634146,8113,7925,188,6
NBA,2004,HOU,82,51,31,0,0.6219512195121951,7796,7465,331,7
NBA,2004,SAC,82,50,32,0,0.6097560975609756,8505,8328,177,8
NBA,2004,DEN,82,49,33,0,0.5975609756097561,8161,7995,166,9
NBA,2004,CHI,82,47,35,0,0.573170731707317,7745,7658,87,10
NBA,2004,MEM,82,45,37,0,0.5487804878048781,7661,7473,188,11
NBA,2004,BOS,82,45,37,0,0.5487804878048781,8304,8233,71,12
NBA,2004,WAS,82,45,37,0,0.5487804878048781,8241,8268,-27,13
NBA,2004,MIN,82,44,38,0,0.5365853658536586,7934,7815,119,14
NBA,2004,IND,82,44,38,0,0.5365853658536586,7626,7564,62,15
NBA,2004,PHI,82,43,39,0,0.524390243902439,8128,8189,-61,16
NBA,2004,CLE,82,42,40,0,0.5121951219512195,7914,7849,65,17
NBA,2004,NJN,82,42,40,0,0.5121951219512195,7496,7619,-123,18
NBA,2004,LAC,82,37,45,0,0.45121951219512196,7849,7912,-63,19
NBA,2004,ORL,82,36,46,0,0.43902439024390244,8160,8344,-184,20
NBA,2004,GSW,82,34,48,0,0.4146341463414634,8094,8271,-177,21
NBA,2004,LAL,82,34,48,0,0.4146341463414634,8095,8338,-243,22
NBA,2004,TOR,82,33,49,0,0.4024390243902439,8178,8311,-133,23
NBA,2004,NYK,82,33,49,0,0.4024390243902439,7977,8177,-200,24
NBA,2004,MIL,82,30,52,0,0.36585365853658536,7973,8218,-245,25
NBA,2004,POR,82,27,55,0,0.32926829268292684,7621,7949,-328,26
NBA,2004,UTA,82,26,56,0,0.3170731707317073,7625,7975,-350,27
NBA,2004,CHA,82,18,64,0,0.21951219512195122,7729,8220,-491,28
NBA,2004,NOH,82,18,64,0,0.21951219512195122,7252,7832,-580,29
NBA,2004,ATL,82,13,69,0,0.15853658536585366,7605,8401,-796,30
NBA,2005,DET,82,64,18,0,0.7804878048780488,7941,7394,547,1
NBA,2005,SAS,82,63,19,0,0.7682926829268293,7837,7278,559,2
NBA,2005,DAL,82,60,22,0,0.7317073170731707,8130,7632,498,3
NBA,2005,PHX,82,54,28,0,0.6585365853658537,8886,8431,455,4
NBA,2005,MIA,82,52,30,0,0.6341463414634146,8191,7874,317,5
NBA,2005,CLE,82,50,32,0,0.6097560975609756,8002,7819,183,6
NBA,2005,MEM,82,49,33,0,0.5975609756097561,7558,7255,303,7
NBA,2005,NJN,82,49,33,0,0.5975609756097561,7691,7579,112,8
NBA,2005,LAC,82,47,35,0,0.573170731707317,7970,7841,129,9
NBA,2005,LAL,82,45,37,0,0.5487804878048781,8154,7949,205,10
NBA,2005,SAC,82,44,38,0,0.5365853658536586,8106,7980,126,11
NBA,2005,DEN,82,44,38,0,0.5365853658536586,8227,8208,19,12
NBA,2005,WAS,82,42,40,0,0.5121951219512195,8336,8184,152,13
NBA,2005,IND,82,41,41,0,0.5,7699,7544,155,14
NBA,2005,CHI,82,41,41,0,0.5,8020,7968,52,15
NBA,2005,UTA,82,41,41,0,0.5,7573,7789,-216,16
NBA,2005,MIL,82,40,42,0,0.4878048780487805,8020,8105,-85,17
NBA,2005,PHI,82,38,44,0,0.4634146341463415,8147,8307,-160,18
NBA,2005,NOK,82,38,44,0,0.4634146341463415,7611,7842,-231,19
NBA,2005,ORL,82,36,46,0,0.43902439024390244,7784,7872,-88,20
NBA,2005,SEA,82,35,47,0,0.4268292682926829,8411,8659,-248,21
NBA,2005,GSW,82,34,48,0,0.4146341463414634,8076,8187,-111,22
NBA,2005,HOU,82,34,48,0,0.4146341463414634,7387,7517,-130,23
NBA,2005,BOS,82,33,49,0,0.4024390243902439,8033,8159,-126,24
NBA,2005,MIN,82,33,49,0,0.4024390243902439,7522,7676,-154,25
NBA,2005,TOR,82,27,55,0,0.32926829268292684,8287,8532,-245,26
NBA,2005,CHA,82,26,56,0,0.3170731707317073,7943,8271,-328,27
NBA,2005,ATL,82,26,56,0,0.3170731707317073,7972,8362,-390,28
NBA,2005,NYK,82,23,59,0,0.2804878048780488,7842,8367,-525,29
NBA,2005,POR,82,21,61,0,0.25609756097560976,7285,8060,-775,30
NBA,2006,DAL,82,67,15,0,0.8170731707317073,8201,7609,592,1
NBA,2006,PHX,82,61,21,0,0.7439024390243902,9037,8438,599,2
NBA,2006,SAS,82,58,24,0,0.7073170731707317,8079,7388,691,3
NBA,2006,DET,82,53,29,0,0.6463414634146342,7872,7531,341,4
NBA,2006,HOU,82,52,30,0,0.6341463414634146,7953,7555,398,5
NBA,2006,UTA,82,51,31,0,0.6219512195121951,8322,8087,235,6
NBA,2006,CLE,82,50,32,0,0.6097560975609756,7934,7620,314,7
NBA,2006,CHI,82,49,33,0,0.5975609756097561,8100,7689,411,8
NBA,2006,TOR,82,47,35,0,0.573170731707317,8157,8076,81,9
NBA,2006,DEN,82,45,37,0,0.5487804878048781,8639,8506,133,10
NBA,2006,MIA,82,44,38,0,0.5365853658536586,7759,7834,-75,11
